,START,END,RISK_FLOW
73949,17161024500,17161020100,1.362134200299026e-05
73950,17161024500,17161022600,4.540447334330087e-06
73951,17161024500,17161024300,6.81067100149513e-06
73952,17161024500,17161020600,3.405335500747565e-06
73953,17161024500,17187870400,2.270223667165044e-06
73954,17161024500,17161024500,1.2486230169407738e-05
73955,17161024500,17161023200,4.540447334330087e-06
73956,17161024500,17161021200,2.270223667165044e-06
73957,17161024500,17161022000,2.270223667165044e-06
73958,17019000200,17019001301,2.033053669927156e-06
73959,17019000200,17019000301,2.033053669927156e-06
73960,17019000200,17019000402,3.252885871883449e-05
73961,17019000200,17019005701,2.033053669927156e-06
73962,17019000200,17019005500,1.3214848854526514e-05
73963,17019000200,17019005401,2.033053669927156e-06
73964,17019000200,17019011000,8.132214679708624e-06
73965,17019000200,17019000800,2.033053669927156e-06
73966,17019000200,17019000901,2.033053669927156e-06
73967,17019000200,17019000902,6.099161009781468e-06
73968,17019000200,17019001201,5.08263417481789e-06
73969,17019000200,17019000500,2.541317087408945e-05
73970,17019000200,17019010400,2.033053669927156e-06
73971,17019000200,17019005300,1.524790252445367e-05
73972,17019000500,17019001301,1.524790252445367e-05
73973,17019000500,17019000402,0.00030597457732403703
73974,17019000500,17019005500,8.132214679708624e-06
73975,17019000500,17031243300,9.148741514672203e-06
73976,17019000500,17019010603,2.033053669927156e-06
73977,17019000500,17019010604,2.033053669927156e-06
73978,17019000500,17019005401,2.033053669927156e-06
73979,17019000500,17019011100,2.033053669927156e-06
73980,17019000500,17019011000,1.2198322019562936e-05
73981,17019000500,17019000700,2.033053669927156e-06
73982,17019000500,17019000800,4.066107339854312e-06
73983,17019000500,17019000901,4.066107339854312e-06
73984,17019000500,17019000902,1.2198322019562936e-05
73985,17019000500,17019001203,2.033053669927156e-06
73986,17019000500,17019001201,3.049580504890734e-06
73987,17019000500,17019001302,2.033053669927156e-06
73988,17019000500,17019001400,5.08263417481789e-06
73989,17019000500,17019000500,2.744622454401661e-05
73990,17019000500,17019005300,4.980981491321532e-05
73991,17019000500,17019005900,2.033053669927156e-06
73992,17179020400,17143004600,1.031460196217525e-06
73993,17179020400,17143003402,1.5471902943262878e-06
73994,17179020400,17143003102,4.641570882978862e-06
73995,17179020400,17143003401,1.0314601962175252e-05
73996,17179020400,17143004801,5.157300981087626e-06
73997,17179020400,17143002900,1.031460196217525e-06
73998,17179020400,17143001200,1.392471264893659e-05
73999,17179020400,17143001300,4.125840784870101e-06
74000,17179020400,17143001500,1.031460196217525e-06
74001,17179020400,17115002100,1.031460196217525e-06
74002,17179020400,17143001600,5.466739039952883e-05
74003,17179020400,17113000200,1.031460196217525e-06
74004,17179020400,17143002800,1.031460196217525e-06
74005,17179020400,17143003000,1.031460196217525e-06
74006,17179020400,17179021604,2.578650490543813e-06
74007,17179020400,17197883522,1.031460196217525e-06
74008,17179020400,17113001800,9.79887186406649e-06
74009,17179020400,17167002200,1.031460196217525e-06
74010,17179020400,17179021101,1.031460196217525e-06
74011,17179020400,17179020400,8.767411667848964e-06
74012,17179020400,17179020700,1.031460196217525e-06
74013,17179020400,17179021802,1.031460196217525e-06
74014,17179020400,17179021603,4.125840784870101e-06
74015,17179020400,17179021201,4.125840784870101e-06
74016,17179020400,17179022300,1.031460196217525e-06
74017,17179020400,17179020302,1.031460196217525e-06
74018,17179020400,17179021202,1.031460196217525e-06
74019,17179020400,17179020100,6.188761177305151e-06
74020,17179020400,17179020301,1.031460196217525e-06
74021,17179020400,17179021000,3.094380588652576e-06
74022,17031829700,17031829600,1.090470655197786e-05
74023,17031829700,17031281900,4.361882620791144e-06
74024,17031829700,17031827400,4.361882620791144e-06
74025,17031829700,17031829000,4.361882620791144e-06
74026,17031829700,17031829200,4.361882620791144e-06
74027,17031829700,17031829301,4.361882620791144e-06
74028,17031829700,17031836200,3.2714119655933584e-05
74029,17031829700,17197980100,4.361882620791144e-06
74030,17031829700,17031081401,4.361882620791144e-06
74031,17031829700,17167001300,4.361882620791144e-06
74032,17031829700,17197883804,4.361882620791144e-06
74033,17031829700,17031839100,3.7076002276724716e-05
74034,17031829700,17031838200,4.361882620791144e-06
74035,17031829700,17031828900,1.7447530483164575e-05
74036,17031829700,17031822102,4.361882620791144e-06
74037,17031829700,17197883000,4.361882620791144e-06
74038,17031829700,17031828201,6.542823931186715e-06
74039,17031829700,17031830005,4.361882620791144e-06
74040,17031829700,17031081800,1.9628471793560148e-05
74041,17031829700,17031720300,4.361882620791144e-06
74042,17031829700,17031829500,1.9628471793560148e-05
74043,17031829700,17031320400,8.723765241582288e-06
74044,17031829700,17031829700,5.016165013909815e-05
74045,17031830003,17031829901,4.361882620791144e-06
74046,17031830003,17031830202,8.723765241582288e-06
74047,17031830003,17031980000,4.361882620791144e-06
74048,17031830003,17031830004,1.308564786237343e-05
74049,17031830003,17031830006,4.361882620791144e-06
74050,17031830003,17031660900,4.361882620791144e-06
74051,17031830003,17197883505,4.361882620791144e-06
74052,17031830003,17197883522,4.361882620791144e-06
74053,17031830003,17197883514,4.361882620791144e-06
74054,17031830003,17031827100,1.308564786237343e-05
74055,17031830003,17031827400,4.361882620791144e-06
74056,17031830003,17031829200,6.542823931186715e-06
74057,17031830003,17031829301,4.361882620791144e-06
74058,17031830003,17031836200,1.7447530483164575e-05
74059,17031830003,17031839100,5.016165013909815e-05
74060,17031830003,17031838200,8.723765241582288e-06
74061,17031830003,17197883809,4.361882620791144e-06
74062,17031830003,17201000513,4.361882620791144e-06
74063,17031830003,17031828900,1.308564786237343e-05
74064,17031830003,17197883603,4.361882620791144e-06
74065,17031830003,17031830201,3.9256943587120296e-05
74066,17031830003,17031822102,4.361882620791144e-06
74067,17031830003,17197883100,8.723765241582288e-06
74068,17031830003,17197883602,4.361882620791144e-06
74069,17031830003,17031823302,4.361882620791144e-06
74070,17031830003,17031823602,4.361882620791144e-06
74071,17031830003,17031824108,4.361882620791144e-06
74072,17031830003,17031825503,4.361882620791144e-06
74073,17031830003,17031825504,4.361882620791144e-06
74074,17031830003,17031770700,4.361882620791144e-06
74075,17031830003,17091010201,4.361882620791144e-06
74076,17031830003,17031820202,4.361882620791144e-06
74077,17031830003,17031081500,8.723765241582288e-06
74078,17031830003,17031081800,2.617129572474686e-05
74079,17031830003,17031243500,4.361882620791144e-06
74080,17031830003,17031320100,4.361882620791144e-06
74081,17031830003,17031843100,4.361882620791144e-06
74082,17031830003,17031824120,4.361882620791144e-06
74083,17031830003,17031838800,8.723765241582288e-06
74084,17031830003,17197883211,4.361882620791144e-06
74085,17031823703,17031980000,4.361882620791144e-06
74086,17031823703,17031815701,4.361882620791144e-06
74087,17031823703,17031821402,4.361882620791144e-06
74088,17031823703,17031281900,4.361882620791144e-06
74089,17031823703,17197883522,6.542823931186715e-06
74090,17031823703,17197883514,4.361882620791144e-06
74091,17031823703,17031820501,4.361882620791144e-06
74092,17031823703,17043840201,4.361882620791144e-06
74093,17031823703,17031805111,4.361882620791144e-06
74094,17031823703,17031821102,4.361882620791144e-06
74095,17031823703,17031828401,4.361882620791144e-06
74096,17031823703,17031836200,1.7447530483164575e-05
74097,17031823703,17031980100,8.723765241582288e-06
74098,17031823703,17197880121,8.723765241582288e-06
74099,17031823703,17043845902,4.361882620791144e-06
74100,17031823703,17031839100,3.7076002276724716e-05
74101,17031823703,17031838200,4.361882620791144e-06
74102,17031823703,17031830500,4.361882620791144e-06
74103,17031823703,17043846410,4.361882620791144e-06
74104,17031823703,17043844306,4.361882620791144e-06
74105,17031823703,17031821800,4.361882620791144e-06
74106,17031823703,17031822900,1.308564786237343e-05
74107,17031823703,17031822102,1.090470655197786e-05
74108,17031823703,17031823704,8.723765241582288e-06
74109,17031823703,17031824108,4.361882620791144e-06
74110,17031823703,17031824602,4.361882620791144e-06
74111,17031823703,17031816800,4.361882620791144e-06
74112,17031823703,17031823001,4.361882620791144e-06
74113,17031823703,17031827500,4.361882620791144e-06
74114,17031823703,17031820202,2.617129572474686e-05
74115,17031823703,17031823200,4.361882620791144e-06
74116,17031823703,17031820901,1.7447530483164575e-05
74117,17031823703,17031823803,1.5266589172769002e-05
74118,17031823703,17031820800,4.361882620791144e-06
74119,17031823703,17031817600,8.723765241582288e-06
74120,17031823703,17043844602,4.361882620791144e-06
74121,17031823703,17031320100,8.723765241582288e-06
74122,17031823703,17043846504,4.361882620791144e-06
74123,17031823703,17031823806,4.361882620791144e-06
74124,17031823703,17031823703,0.00012649459600294318
74125,17031823703,17043844402,4.361882620791144e-06
74126,17031823703,17043840802,4.361882620791144e-06
74127,17031829800,17043844301,4.361882620791144e-06
74128,17031829800,17031830004,4.361882620791144e-06
74129,17031829800,17031530400,4.361882620791144e-06
74130,17031829800,17031281900,4.361882620791144e-06
74131,17031829800,17031491200,4.361882620791144e-06
74132,17031829800,17197883522,8.723765241582288e-06
74133,17031829800,17031828801,4.361882620791144e-06
74134,17031829800,17031827400,1.7447530483164575e-05
74135,17031829800,17031828402,8.723765241582288e-06
74136,17031829800,17031836200,1.5266589172769002e-05
74137,17031829800,17167001300,4.361882620791144e-06
74138,17031829800,17031833000,4.361882620791144e-06
74139,17031829800,17031980100,8.723765241582288e-06
74140,17031829800,17031839100,7.197106324305387e-05
74141,17031829800,17031838200,4.361882620791144e-06
74142,17031829800,17197883809,1.308564786237343e-05
74143,17031829800,17197881108,4.361882620791144e-06
74144,17031829800,17043846411,4.361882620791144e-06
74145,17031829800,17197883307,4.361882620791144e-06
74146,17031829800,17031828900,1.7447530483164575e-05
74147,17031829800,17031828601,4.361882620791144e-06
74148,17031829800,17031822102,8.723765241582288e-06
74149,17031829800,17031823500,4.361882620791144e-06
74150,17031829800,17031824602,4.361882620791144e-06
74151,17031829800,17031825503,2.180941310395572e-05
74152,17031829800,17031825504,4.361882620791144e-06
74153,17031829800,17031081800,1.308564786237343e-05
74154,17031829800,17031320100,4.361882620791144e-06
74155,17031829800,17031320400,4.361882620791144e-06
74156,17031829800,17031824114,4.361882620791144e-06
74157,17031829800,17031841900,4.361882620791144e-06
74158,17031829800,17031838800,4.361882620791144e-06
74159,17031829800,17031829800,6.106635669107601e-05
74160,17031804607,17031010400,4.361882620791144e-06
74161,17031804607,17031020100,4.361882620791144e-06
74162,17031804607,17031804202,4.361882620791144e-06
74163,17031804607,17031804701,1.9628471793560148e-05
74164,17031804607,17031980000,3.2714119655933584e-05
74165,17031804607,17111871104,4.361882620791144e-06
74166,17031804607,17031801603,6.542823931186715e-06
74167,17031804607,17031806004,4.361882620791144e-06
74168,17031804607,17031806501,8.723765241582288e-06
74169,17031804607,17031801901,4.361882620791144e-06
74170,17031804607,17031280100,4.361882620791144e-06
74171,17031804607,17031280400,4.361882620791144e-06
74172,17031804607,17197883522,8.723765241582288e-06
74173,17031804607,17043840000,8.723765241582288e-06
74174,17031804607,17031805105,1.5266589172769002e-05
74175,17031804607,17031805106,4.361882620791144e-06
74176,17031804607,17031805107,3.9256943587120296e-05
74177,17031804607,17031805108,4.361882620791144e-06
74178,17031804607,17043844601,8.723765241582288e-06
74179,17031804607,17043840201,3.489506096632915e-05
74180,17031804607,17043840101,4.361882620791144e-06
74181,17031804607,17031811301,4.361882620791144e-06
74182,17031804607,17031820902,6.542823931186715e-06
74183,17031804607,17031770400,5.016165013909815e-05
74184,17031804607,17031770201,5.016165013909815e-05
74185,17031804607,17031804611,4.361882620791144e-06
74186,17031804607,17031760801,8.723765241582288e-06
74187,17031804607,17031803612,8.723765241582288e-06
74188,17031804607,17031803702,4.361882620791144e-06
74189,17031804607,17031804713,8.723765241582288e-06
74190,17031804607,17031804608,0.00011340894814056973
74191,17031804607,17031839100,2.180941310395572e-05
74192,17031804607,17089852403,4.361882620791144e-06
74193,17031804607,17043846604,8.723765241582288e-06
74194,17031804607,17043841111,4.361882620791144e-06
74195,17031804607,17043846106,2.180941310395572e-05
74196,17031804607,17043844306,4.361882620791144e-06
74197,17031804607,17043840303,4.361882620791144e-06
74198,17031804607,17043840704,6.542823931186715e-06
74199,17031804607,17043840705,4.361882620791144e-06
74200,17031804607,17043842710,4.361882620791144e-06
74201,17031804607,17089852803,4.361882620791144e-06
74202,17031804607,17097864408,4.361882620791144e-06
74203,17031804607,17097864411,4.361882620791144e-06
74204,17031804607,17031822102,4.361882620791144e-06
74205,17031804607,17097864505,4.361882620791144e-06
74206,17031804607,17197882300,4.361882620791144e-06
74207,17031804607,17031808800,4.361882620791144e-06
74208,17031804607,17097864516,4.361882620791144e-06
74209,17031804607,17031770700,1.308564786237343e-05
74210,17031804607,17031803608,4.361882620791144e-06
74211,17031804607,17031770500,8.723765241582288e-06
74212,17031804607,17031811500,4.361882620791144e-06
74213,17031804607,17031770300,4.361882620791144e-06
74214,17031804607,17031804603,7.197106324305387e-05
74215,17031804607,17031803400,4.361882620791144e-06
74216,17031804607,17031803500,1.308564786237343e-05
74217,17031804607,17031803005,1.9628471793560148e-05
74218,17031804607,17031804803,8.723765241582288e-06
74219,17031804607,17031804105,2.180941310395572e-05
74220,17031804607,17031804102,8.723765241582288e-06
74221,17031804607,17031803800,4.361882620791144e-06
74222,17031804607,17097864801,4.361882620791144e-06
74223,17031804607,17043846102,8.723765241582288e-06
74224,17031804607,17097866200,4.361882620791144e-06
74225,17031804607,17043846405,4.361882620791144e-06
74226,17031804607,17031811302,4.361882620791144e-06
74227,17031804607,17031770202,5.234259144949372e-05
74228,17031804607,17031770602,4.361882620791144e-06
74229,17031804607,17031802505,4.361882620791144e-06
74230,17031804607,17031804716,4.361882620791144e-06
74231,17031804607,17031804607,4.361882620791144e-05
74232,17031804607,17043844402,4.361882620791144e-06
74233,17031804607,17043840102,4.361882620791144e-06
74234,17031804607,17043840103,4.361882620791144e-06
74235,17031804607,17043840901,4.361882620791144e-06
74236,17031804607,17043841103,4.361882620791144e-06
74237,17031823901,17043844401,4.361882620791144e-06
74238,17031823901,17031823903,1.7447530483164575e-05
74239,17031823901,17031281900,4.361882620791144e-06
74240,17031823901,17197883522,1.5266589172769002e-05
